"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 20, 2007","5,511.4292","5,511.4292","5,511.4292","5,511.4292","-","-1.09%"
"Feb 16, 2007","5,572.1338","5,572.1338","5,572.1338","5,572.1338","-","1.72%"
"Feb 15, 2007","5,478.0459","5,478.0459","5,478.0459","5,478.0459","-","0.29%"
"Feb 14, 2007","5,462.3662","5,462.3662","5,462.3662","5,462.3662","-","-1.45%"
"Feb 13, 2007","5,542.7168","5,542.7168","5,542.7168","5,542.7168","-","2.03%"
"Feb 12, 2007","5,432.6572","5,432.6572","5,432.6572","5,432.6572","-","-2.90%"
"Feb 09, 2007","5,594.9292","5,594.9292","5,594.9292","5,594.9292","-","0.50%"
"Feb 08, 2007","5,566.9092","5,566.9092","5,566.9092","5,566.9092","-","2.18%"
"Feb 07, 2007","5,448.2300","5,448.2300","5,448.2300","5,448.2300","-","-1.13%"
"Feb 06, 2007","5,510.2720","5,510.2720","5,510.2720","5,510.2720","-","0.04%"
"Feb 05, 2007","5,507.8242","5,507.8242","5,507.8242","5,507.8242","-","0.02%"
"Feb 02, 2007","5,506.6548","5,506.6548","5,506.6548","5,506.6548","-","1.24%"
"Feb 01, 2007","5,439.2002","5,439.2002","5,439.2002","5,439.2002","-","-1.08%"
"Jan 31, 2007","5,498.7749","5,498.7749","5,498.7749","5,498.7749","-","1.57%"
"Jan 30, 2007","5,413.6909","5,413.6909","5,413.6909","5,413.6909","-","3.83%"
"Jan 29, 2007","5,213.9229","5,213.9229","5,213.9229","5,213.9229","-","-2.16%"
"Jan 26, 2007","5,328.9429","5,328.9429","5,328.9429","5,328.9429","-","1.37%"
"Jan 25, 2007","5,256.8369","5,256.8369","5,256.8369","5,256.8369","-","-1.36%"
"Jan 24, 2007","5,329.3521","5,329.3521","5,329.3521","5,329.3521","-","-0.05%"
"Jan 23, 2007","5,332.1841","5,332.1841","5,332.1841","5,332.1841","-","3.05%"
"Jan 22, 2007","5,174.1831","5,174.1831","5,174.1831","5,174.1831","-","0.02%"
"Jan 19, 2007","5,173.0488","5,173.0488","5,173.0488","5,173.0488","-","2.54%"
"Jan 18, 2007","5,044.7788","5,044.7788","5,044.7788","5,044.7788","-","-1.32%"
"Jan 17, 2007","5,112.2109","5,112.2109","5,112.2109","5,112.2109","-","0.82%"
"Jan 16, 2007","5,070.4258","5,070.4258","5,070.4258","5,070.4258","-","-1.83%"
"Jan 12, 2007","5,165.0659","5,165.0659","5,165.0659","5,165.0659","-","1.55%"
"Jan 11, 2007","5,086.2998","5,086.2998","5,086.2998","5,086.2998","-","-2.19%"
"Jan 10, 2007","5,200.1460","5,200.1460","5,200.1460","5,200.1460","-","-0.88%"
"Jan 09, 2007","5,246.1851","5,246.1851","5,246.1851","5,246.1851","-","-0.45%"
"Jan 08, 2007","5,269.8789","5,269.8789","5,269.8789","5,269.8789","-","-0.16%"
"Jan 05, 2007","5,278.5649","5,278.5649","5,278.5649","5,278.5649","-","0.28%"
"Jan 04, 2007","5,263.5991","5,263.5991","5,263.5991","5,263.5991","-","-2.85%"
"Jan 03, 2007","5,418.2769","5,418.2769","5,418.2769","5,418.2769","-","-3.44%"
"Jan 02, 2007","5,611.0669","5,611.0669","5,611.0669","5,611.0669","-","-0.29%"
"Dec 29, 2006","5,627.6411","5,627.6411","5,627.6411","5,627.6411","-","0.31%"
"Dec 28, 2006","5,610.0898","5,610.0898","5,610.0898","5,610.0898","-","0.32%"
"Dec 27, 2006","5,592.4580","5,592.4580","5,592.4580","5,592.4580","-","-0.64%"
"Dec 26, 2006","5,628.4888","5,628.4888","5,628.4888","5,628.4888","-","-1.85%"
"Dec 22, 2006","5,734.4150","5,734.4150","5,734.4150","5,734.4150","-","-0.17%"
"Dec 21, 2006","5,743.9429","5,743.9429","5,743.9429","5,743.9429","-","-1.00%"
"Dec 20, 2006","5,801.9048","5,801.9048","5,801.9048","5,801.9048","-","-0.06%"
"Dec 19, 2006","5,805.2759","5,805.2759","5,805.2759","5,805.2759","-","0.66%"
"Dec 18, 2006","5,767.4502","5,767.4502","5,767.4502","5,767.4502","-","-1.72%"
"Dec 15, 2006","5,868.1968","5,868.1968","5,868.1968","5,868.1968","-","0.13%"
"Dec 14, 2006","5,860.4438","5,860.4438","5,860.4438","5,860.4438","-","1.28%"
"Dec 13, 2006","5,786.4302","5,786.4302","5,786.4302","5,786.4302","-","0.35%"
"Dec 12, 2006","5,766.1260","5,766.1260","5,766.1260","5,766.1260","-","-0.42%"
"Dec 11, 2006","5,790.6641","5,790.6641","5,790.6641","5,790.6641","-","-0.80%"
"Dec 08, 2006","5,837.6279","5,837.6279","5,837.6279","5,837.6279","-","-0.51%"
"Dec 07, 2006","5,867.4048","5,867.4048","5,867.4048","5,867.4048","-","-0.14%"
"Dec 06, 2006","5,875.4429","5,875.4429","5,875.4429","5,875.4429","-","-0.86%"
"Dec 05, 2006","5,926.2480","5,926.2480","5,926.2480","5,926.2480","-","0.03%"
"Dec 04, 2006","5,924.5708","5,924.5708","5,924.5708","5,924.5708","-","-1.97%"
"Dec 01, 2006","6,043.5771","6,043.5771","6,043.5771","6,043.5771","-","-0.25%"
"Nov 30, 2006","6,058.9072","6,058.9072","6,058.9072","6,058.9072","-","1.11%"
"Nov 29, 2006","5,992.3442","5,992.3442","5,992.3442","5,992.3442","-","1.90%"
"Nov 28, 2006","5,880.5308","5,880.5308","5,880.5308","5,880.5308","-","0.76%"
"Nov 27, 2006","5,836.1992","5,836.1992","5,836.1992","5,836.1992","-","1.15%"
"Nov 24, 2006","5,769.9531","5,769.9531","5,769.9531","5,769.9531","-","0.80%"
"Nov 22, 2006","5,724.2720","5,724.2720","5,724.2720","5,724.2720","-","-1.44%"
"Nov 21, 2006","5,807.9458","5,807.9458","5,807.9458","5,807.9458","-","1.83%"
"Nov 20, 2006","5,703.6182","5,703.6182","5,703.6182","5,703.6182","-","0.07%"
"Nov 17, 2006","5,699.8369","5,699.8369","5,699.8369","5,699.8369","-","0.56%"
"Nov 16, 2006","5,667.8442","5,667.8442","5,667.8442","5,667.8442","-","-2.39%"
"Nov 15, 2006","5,806.8188","5,806.8188","5,806.8188","5,806.8188","-","0.96%"
"Nov 14, 2006","5,751.6709","5,751.6709","5,751.6709","5,751.6709","-","-0.14%"
"Nov 13, 2006","5,759.5981","5,759.5981","5,759.5981","5,759.5981","-","-1.06%"
"Nov 10, 2006","5,821.0479","5,821.0479","5,821.0479","5,821.0479","-","-2.40%"
"Nov 09, 2006","5,963.9131","5,963.9131","5,963.9131","5,963.9131","-","1.78%"
"Nov 08, 2006","5,859.6118","5,859.6118","5,859.6118","5,859.6118","-","0.85%"
"Nov 07, 2006","5,810.4922","5,810.4922","5,810.4922","5,810.4922","-","-0.71%"
"Nov 06, 2006","5,851.7549","5,851.7549","5,851.7549","5,851.7549","-","0.75%"
"Nov 03, 2006","5,808.3892","5,808.3892","5,808.3892","5,808.3892","-","1.37%"
"Nov 02, 2006","5,729.8779","5,729.8779","5,729.8779","5,729.8779","-","-0.29%"
"Nov 01, 2006","5,746.8291","5,746.8291","5,746.8291","5,746.8291","-","0.09%"
"Oct 31, 2006","5,741.5112","5,741.5112","5,741.5112","5,741.5112","-","0.20%"
"Oct 30, 2006","5,730.0562","5,730.0562","5,730.0562","5,730.0562","-","-3.00%"
"Oct 27, 2006","5,907.1572","5,907.1572","5,907.1572","5,907.1572","-","0.14%"
"Oct 26, 2006","5,898.6401","5,898.6401","5,898.6401","5,898.6401","-","-1.27%"
"Oct 25, 2006","5,974.3481","5,974.3481","5,974.3481","5,974.3481","-","2.56%"
"Oct 24, 2006","5,824.9482","5,824.9482","5,824.9482","5,824.9482","-","0.83%"
"Oct 23, 2006","5,776.8701","5,776.8701","5,776.8701","5,776.8701","-","-0.63%"
"Oct 20, 2006","5,813.4741","5,813.4741","5,813.4741","5,813.4741","-","-1.02%"
"Oct 19, 2006","5,873.6768","5,873.6768","5,873.6768","5,873.6768","-","1.34%"
"Oct 18, 2006","5,795.8521","5,795.8521","5,795.8521","5,795.8521","-","-1.38%"
"Oct 17, 2006","5,876.9458","5,876.9458","5,876.9458","5,876.9458","-","-0.94%"
"Oct 16, 2006","5,932.6030","5,932.6030","5,932.6030","5,932.6030","-","2.27%"
"Oct 13, 2006","5,801.1060","5,801.1060","5,801.1060","5,801.1060","-","1.15%"
"Oct 12, 2006","5,735.4048","5,735.4048","5,735.4048","5,735.4048","-","0.03%"
"Oct 11, 2006","5,733.7739","5,733.7739","5,733.7739","5,733.7739","-","-0.58%"
"Oct 10, 2006","5,767.3809","5,767.3809","5,767.3809","5,767.3809","-","-1.54%"
"Oct 09, 2006","5,857.3828","5,857.3828","5,857.3828","5,857.3828","-","1.17%"
"Oct 06, 2006","5,789.7739","5,789.7739","5,789.7739","5,789.7739","-","0.01%"
"Oct 05, 2006","5,789.1699","5,789.1699","5,789.1699","5,789.1699","-","1.55%"
"Oct 04, 2006","5,700.6021","5,700.6021","5,700.6021","5,700.6021","-","1.02%"
"Oct 03, 2006","5,642.9419","5,642.9419","5,642.9419","5,642.9419","-","-2.48%"
"Oct 02, 2006","5,786.7041","5,786.7041","5,786.7041","5,786.7041","-","-1.80%"
"Sep 29, 2006","5,892.8550","5,892.8550","5,892.8550","5,892.8550","-","0.35%"
"Sep 28, 2006","5,872.4800","5,872.4800","5,872.4800","5,872.4800","-","0.16%"
"Sep 27, 2006","5,863.0820","5,863.0820","5,863.0820","5,863.0820","-","1.64%"
"Sep 26, 2006","5,768.6440","5,768.6440","5,768.6440","5,768.6440","-","0.08%"
"Sep 25, 2006","5,764.2192","5,764.2192","5,764.2192","5,764.2192","-","0.26%"
"Sep 22, 2006","5,749.3101","5,749.3101","5,749.3101","5,749.3101","-","-1.30%"
"Sep 21, 2006","5,824.8848","5,824.8848","5,824.8848","5,824.8848","-","1.27%"
"Sep 20, 2006","5,751.9678","5,751.9678","5,751.9678","5,751.9678","-","-1.91%"
"Sep 19, 2006","5,863.7769","5,863.7769","5,863.7769","5,863.7769","-","-1.93%"
"Sep 18, 2006","5,979.2729","5,979.2729","5,979.2729","5,979.2729","-","0.83%"
"Sep 15, 2006","5,930.2822","5,930.2822","5,930.2822","5,930.2822","-","-0.48%"
"Sep 14, 2006","5,958.9121","5,958.9121","5,958.9121","5,958.9121","-","-1.68%"
"Sep 13, 2006","6,060.6372","6,060.6372","6,060.6372","6,060.6372","-","-0.37%"
"Sep 12, 2006","6,082.8799","6,082.8799","6,082.8799","6,082.8799","-","-1.62%"
"Sep 11, 2006","6,183.1890","6,183.1890","6,183.1890","6,183.1890","-","-1.64%"
"Sep 08, 2006","6,286.2808","6,286.2808","6,286.2808","6,286.2808","-","-1.53%"
"Sep 07, 2006","6,384.0381","6,384.0381","6,384.0381","6,384.0381","-","-0.66%"
"Sep 06, 2006","6,426.1338","6,426.1338","6,426.1338","6,426.1338","-","-0.84%"
"Sep 05, 2006","6,480.3130","6,480.3130","6,480.3130","6,480.3130","-","-0.35%"
"Sep 01, 2006","6,503.1982","6,503.1982","6,503.1982","6,503.1982","-","-1.46%"
"Aug 31, 2006","6,599.4170","6,599.4170","6,599.4170","6,599.4170","-","0.36%"
"Aug 30, 2006","6,575.8071","6,575.8071","6,575.8071","6,575.8071","-","-0.11%"
"Aug 29, 2006","6,583.1611","6,583.1611","6,583.1611","6,583.1611","-","-0.75%"
"Aug 28, 2006","6,632.7300","6,632.7300","6,632.7300","6,632.7300","-","-2.59%"
"Aug 25, 2006","6,809.3960","6,809.3960","6,809.3960","6,809.3960","-","0.43%"
"Aug 24, 2006","6,780.2822","6,780.2822","6,780.2822","6,780.2822","-","0.77%"
"Aug 23, 2006","6,728.6650","6,728.6650","6,728.6650","6,728.6650","-","-1.40%"
"Aug 22, 2006","6,824.0229","6,824.0229","6,824.0229","6,824.0229","-","0.39%"
"Aug 21, 2006","6,797.4878","6,797.4878","6,797.4878","6,797.4878","-","1.18%"
"Aug 18, 2006","6,718.2749","6,718.2749","6,718.2749","6,718.2749","-","0.74%"
"Aug 17, 2006","6,668.6162","6,668.6162","6,668.6162","6,668.6162","-","-2.18%"
"Aug 16, 2006","6,817.0928","6,817.0928","6,817.0928","6,817.0928","-","-0.72%"
"Aug 15, 2006","6,866.7461","6,866.7461","6,866.7461","6,866.7461","-","-0.28%"
"Aug 14, 2006","6,886.1191","6,886.1191","6,886.1191","6,886.1191","-","-1.64%"
"Aug 11, 2006","7,001.0220","7,001.0220","7,001.0220","7,001.0220","-","-0.22%"
"Aug 10, 2006","7,016.6538","7,016.6538","7,016.6538","7,016.6538","-","-2.55%"
"Aug 09, 2006","7,199.9619","7,199.9619","7,199.9619","7,199.9619","-","0.48%"
"Aug 08, 2006","7,165.8062","7,165.8062","7,165.8062","7,165.8062","-","-0.52%"
"Aug 07, 2006","7,203.4141","7,203.4141","7,203.4141","7,203.4141","-","1.43%"
"Aug 04, 2006","7,101.9780","7,101.9780","7,101.9780","7,101.9780","-","-0.32%"
"Aug 03, 2006","7,124.7388","7,124.7388","7,124.7388","7,124.7388","-","-1.36%"
"Aug 02, 2006","7,223.2759","7,223.2759","7,223.2759","7,223.2759","-","1.46%"
"Aug 01, 2006","7,119.2910","7,119.2910","7,119.2910","7,119.2910","-","0.05%"
"Jul 31, 2006","7,115.8491","7,115.8491","7,115.8491","7,115.8491","-","2.43%"
"Jul 28, 2006","6,946.8398","6,946.8398","6,946.8398","6,946.8398","-","-1.01%"
"Jul 27, 2006","7,017.8018","7,017.8018","7,017.8018","7,017.8018","-","0.93%"
"Jul 26, 2006","6,953.1519","6,953.1519","6,953.1519","6,953.1519","-","0.69%"
"Jul 25, 2006","6,905.7871","6,905.7871","6,905.7871","6,905.7871","-","-1.06%"
"Jul 24, 2006","6,979.6538","6,979.6538","6,979.6538","6,979.6538","-","1.10%"
"Jul 21, 2006","6,903.7612","6,903.7612","6,903.7612","6,903.7612","-","0.00%"
"Jul 20, 2006","6,903.4722","6,903.4722","6,903.4722","6,903.4722","-","-0.47%"
"Jul 19, 2006","6,936.0400","6,936.0400","6,936.0400","6,936.0400","-","-0.39%"
"Jul 18, 2006","6,963.1230","6,963.1230","6,963.1230","6,963.1230","-","-1.65%"
"Jul 17, 2006","7,079.6050","7,079.6050","7,079.6050","7,079.6050","-","-2.50%"
"Jul 14, 2006","7,261.3062","7,261.3062","7,261.3062","7,261.3062","-","0.68%"
"Jul 13, 2006","7,212.5391","7,212.5391","7,212.5391","7,212.5391","-","1.91%"
"Jul 12, 2006","7,077.3032","7,077.3032","7,077.3032","7,077.3032","-","0.96%"
"Jul 11, 2006","7,009.7148","7,009.7148","7,009.7148","7,009.7148","-","1.15%"
"Jul 10, 2006","6,929.8691","6,929.8691","6,929.8691","6,929.8691","-","-0.76%"
"Jul 07, 2006","6,983.2681","6,983.2681","6,983.2681","6,983.2681","-","-1.25%"
"Jul 06, 2006","7,071.3960","7,071.3960","7,071.3960","7,071.3960","-","0.39%"
"Jul 05, 2006","7,044.2280","7,044.2280","7,044.2280","7,044.2280","-","0.78%"
"Jul 03, 2006","6,989.7012","6,989.7012","6,989.7012","6,989.7012","-","0.20%"
"Jun 30, 2006","6,975.9658","6,975.9658","6,975.9658","6,975.9658","-","0.59%"
"Jun 29, 2006","6,935.3291","6,935.3291","6,935.3291","6,935.3291","-","1.80%"
"Jun 28, 2006","6,812.7861","6,812.7861","6,812.7861","6,812.7861","-","0.02%"
"Jun 27, 2006","6,811.6812","6,811.6812","6,811.6812","6,811.6812","-","0.17%"
"Jun 26, 2006","6,800.1089","6,800.1089","6,800.1089","6,800.1089","-","1.03%"
"Jun 23, 2006","6,730.7690","6,730.7690","6,730.7690","6,730.7690","-","-0.30%"
"Jun 22, 2006","6,750.9199","6,750.9199","6,750.9199","6,750.9199","-","0.50%"
"Jun 21, 2006","6,717.0840","6,717.0840","6,717.0840","6,717.0840","-","1.33%"
"Jun 20, 2006","6,628.6108","6,628.6108","6,628.6108","6,628.6108","-","-0.32%"
"Jun 19, 2006","6,649.8550","6,649.8550","6,649.8550","6,649.8550","-","-1.43%"
"Jun 16, 2006","6,746.2939","6,746.2939","6,746.2939","6,746.2939","-","0.15%"
"Jun 15, 2006","6,735.9102","6,735.9102","6,735.9102","6,735.9102","-","1.40%"
"Jun 14, 2006","6,642.7949","6,642.7949","6,642.7949","6,642.7949","-","0.58%"
"Jun 13, 2006","6,604.6279","6,604.6279","6,604.6279","6,604.6279","-","-2.64%"
"Jun 12, 2006","6,783.4790","6,783.4790","6,783.4790","6,783.4790","-","-1.17%"
"Jun 09, 2006","6,863.5889","6,863.5889","6,863.5889","6,863.5889","-","1.20%"
"Jun 08, 2006","6,782.1572","6,782.1572","6,782.1572","6,782.1572","-","-0.95%"
"Jun 07, 2006","6,847.3208","6,847.3208","6,847.3208","6,847.3208","-","-1.50%"
"Jun 06, 2006","6,951.4751","6,951.4751","6,951.4751","6,951.4751","-","-0.72%"
"Jun 05, 2006","7,001.7241","7,001.7241","7,001.7241","7,001.7241","-","-0.09%"
"Jun 02, 2006","7,007.9229","7,007.9229","7,007.9229","7,007.9229","-","2.32%"
"Jun 01, 2006","6,849.0732","6,849.0732","6,849.0732","6,849.0732","-","-0.68%"
"May 31, 2006","6,895.8062","6,895.8062","6,895.8062","6,895.8062","-","-0.91%"
"May 30, 2006","6,958.9058","6,958.9058","6,958.9058","6,958.9058","-","0.33%"
"May 26, 2006","6,935.7588","6,935.7588","6,935.7588","6,935.7588","-","0.54%"
"May 25, 2006","6,898.3599","6,898.3599","6,898.3599","6,898.3599","-","1.62%"
"May 24, 2006","6,788.1240","6,788.1240","6,788.1240","6,788.1240","-","-2.99%"
"May 23, 2006","6,996.9941","6,996.9941","6,996.9941","6,996.9941","-","2.58%"
"May 22, 2006","6,820.6968","6,820.6968","6,820.6968","6,820.6968","-","1.10%"
"May 19, 2006","6,746.1528","6,746.1528","6,746.1528","6,746.1528","-","-1.48%"
"May 18, 2006","6,847.7959","6,847.7959","6,847.7959","6,847.7959","-","0.36%"
"May 17, 2006","6,823.3350","6,823.3350","6,823.3350","6,823.3350","-","-1.12%"
"May 16, 2006","6,900.8960","6,900.8960","6,900.8960","6,900.8960","-","0.18%"
"May 15, 2006","6,888.5371","6,888.5371","6,888.5371","6,888.5371","-","-3.42%"
"May 12, 2006","7,132.1709","7,132.1709","7,132.1709","7,132.1709","-","-1.68%"
"May 11, 2006","7,254.0889","7,254.0889","7,254.0889","7,254.0889","-","1.59%"
"May 10, 2006","7,140.3198","7,140.3198","7,140.3198","7,140.3198","-","2.29%"
"May 09, 2006","6,980.5542","6,980.5542","6,980.5542","6,980.5542","-","1.45%"
"May 08, 2006","6,880.5479","6,880.5479","6,880.5479","6,880.5479","-","-0.63%"
"May 05, 2006","6,923.8652","6,923.8652","6,923.8652","6,923.8652","-","0.60%"
"May 04, 2006","6,882.6948","6,882.6948","6,882.6948","6,882.6948","-","-1.53%"
"May 03, 2006","6,989.7949","6,989.7949","6,989.7949","6,989.7949","-","-2.38%"
"May 02, 2006","7,159.9258","7,159.9258","7,159.9258","7,159.9258","-","1.03%"
"May 01, 2006","7,087.1841","7,087.1841","7,087.1841","7,087.1841","-","1.98%"
"Apr 28, 2006","6,949.2900","6,949.2900","6,949.2900","6,949.2900","-","0.84%"
"Apr 27, 2006","6,891.7080","6,891.7080","6,891.7080","6,891.7080","-","-2.13%"
"Apr 26, 2006","7,041.7568","7,041.7568","7,041.7568","7,041.7568","-","-0.79%"
"Apr 25, 2006","7,097.4849","7,097.4849","7,097.4849","7,097.4849","-","-0.15%"
"Apr 24, 2006","7,108.4780","7,108.4780","7,108.4780","7,108.4780","-","-2.03%"
"Apr 21, 2006","7,255.8818","7,255.8818","7,255.8818","7,255.8818","-","1.68%"
"Apr 20, 2006","7,136.0098","7,136.0098","7,136.0098","7,136.0098","-","-0.97%"
"Apr 19, 2006","7,205.9888","7,205.9888","7,205.9888","7,205.9888","-","1.05%"
"Apr 18, 2006","7,130.9180","7,130.9180","7,130.9180","7,130.9180","-","2.22%"
"Apr 17, 2006","6,976.2539","6,976.2539","6,976.2539","6,976.2539","-","1.78%"
"Apr 13, 2006","6,854.4131","6,854.4131","6,854.4131","6,854.4131","-","0.86%"
"Apr 12, 2006","6,795.7490","6,795.7490","6,795.7490","6,795.7490","-","0.23%"
"Apr 11, 2006","6,780.1372","6,780.1372","6,780.1372","6,780.1372","-","0.61%"
"Apr 10, 2006","6,739.1538","6,739.1538","6,739.1538","6,739.1538","-","1.90%"
"Apr 07, 2006","6,613.6509","6,613.6509","6,613.6509","6,613.6509","-","-0.89%"
"Apr 06, 2006","6,672.8120","6,672.8120","6,672.8120","6,672.8120","-","1.09%"
"Apr 05, 2006","6,600.5649","6,600.5649","6,600.5649","6,600.5649","-","1.24%"
"Apr 04, 2006","6,519.9038","6,519.9038","6,519.9038","6,519.9038","-","-0.87%"
"Apr 03, 2006","6,577.1162","6,577.1162","6,577.1162","6,577.1162","-","0.64%"
"Mar 31, 2006","6,535.3760","6,535.3760","6,535.3760","6,535.3760","-","-1.07%"
"Mar 30, 2006","6,606.2959","6,606.2959","6,606.2959","6,606.2959","-","1.08%"
"Mar 29, 2006","6,535.7402","6,535.7402","6,535.7402","6,535.7402","-","0.66%"
"Mar 28, 2006","6,492.8369","6,492.8369","6,492.8369","6,492.8369","-","2.00%"
"Mar 27, 2006","6,365.3979","6,365.3979","6,365.3979","6,365.3979","-","-0.14%"
"Mar 24, 2006","6,374.5342","6,374.5342","6,374.5342","6,374.5342","-","0.43%"
"Mar 23, 2006","6,347.0601","6,347.0601","6,347.0601","6,347.0601","-","2.61%"
"Mar 22, 2006","6,185.5830","6,185.5830","6,185.5830","6,185.5830","-","-0.82%"
"Mar 21, 2006","6,236.5000","6,236.5000","6,236.5000","6,236.5000","-","0.68%"
"Mar 20, 2006","6,194.5918","6,194.5918","6,194.5918","6,194.5918","-","-2.38%"
"Mar 17, 2006","6,345.6040","6,345.6040","6,345.6040","6,345.6040","-","-0.79%"
"Mar 16, 2006","6,395.9648","6,395.9648","6,395.9648","6,395.9648","-","1.09%"
"Mar 15, 2006","6,327.0391","6,327.0391","6,327.0391","6,327.0391","-","-1.09%"
"Mar 14, 2006","6,396.9590","6,396.9590","6,396.9590","6,396.9590","-","2.05%"
"Mar 13, 2006","6,268.3740","6,268.3740","6,268.3740","6,268.3740","-","2.19%"
"Mar 10, 2006","6,134.0679","6,134.0679","6,134.0679","6,134.0679","-","-0.49%"
"Mar 09, 2006","6,164.5820","6,164.5820","6,164.5820","6,164.5820","-","0.93%"
"Mar 08, 2006","6,108.0552","6,108.0552","6,108.0552","6,108.0552","-","-1.47%"
"Mar 07, 2006","6,198.9839","6,198.9839","6,198.9839","6,198.9839","-","-1.36%"
"Mar 06, 2006","6,284.5479","6,284.5479","6,284.5479","6,284.5479","-","-2.19%"
"Mar 03, 2006","6,425.5078","6,425.5078","6,425.5078","6,425.5078","-","0.63%"
"Mar 02, 2006","6,385.2559","6,385.2559","6,385.2559","6,385.2559","-","2.09%"
"Mar 01, 2006","6,254.7632","6,254.7632","6,254.7632","6,254.7632","-","0.62%"
"Feb 28, 2006","6,216.4468","6,216.4468","6,216.4468","6,216.4468","-","0.95%"
"Feb 27, 2006","6,157.7559","6,157.7559","6,157.7559","6,157.7559","-","-2.78%"
"Feb 24, 2006","6,334.0469","6,334.0469","6,334.0469","6,334.0469","-","2.10%"
"Feb 23, 2006","6,203.6948","6,203.6948","6,203.6948","6,203.6948","-","-0.11%"
"Feb 22, 2006","6,210.6152","6,210.6152","6,210.6152","6,210.6152","-","-2.18%"
"Feb 21, 2006","6,349.0469","6,349.0469","6,349.0469","6,349.0469","-","2.20%"
"Feb 17, 2006","6,212.5640","6,212.5640","6,212.5640","6,212.5640","-","1.65%"
"Feb 16, 2006","6,111.5620","6,111.5620","6,111.5620","6,111.5620","-","1.00%"
"Feb 15, 2006","6,051.2900","6,051.2900","6,051.2900","6,051.2900","-","-1.62%"
"Feb 14, 2006","6,151.0811","6,151.0811","6,151.0811","6,151.0811","-","-1.48%"
"Feb 13, 2006","6,243.2378","6,243.2378","6,243.2378","6,243.2378","-","-0.97%"
"Feb 10, 2006","6,304.6191","6,304.6191","6,304.6191","6,304.6191","-","-1.73%"
"Feb 09, 2006","6,415.5020","6,415.5020","6,415.5020","6,415.5020","-","-0.20%"
"Feb 08, 2006","6,428.5391","6,428.5391","6,428.5391","6,428.5391","-","-0.72%"
"Feb 07, 2006","6,474.9771","6,474.9771","6,474.9771","6,474.9771","-","-2.59%"
"Feb 06, 2006","6,646.9951","6,646.9951","6,646.9951","6,646.9951","-","-1.04%"
"Feb 03, 2006","6,716.7769","6,716.7769","6,716.7769","6,716.7769","-","1.03%"
"Feb 02, 2006","6,647.9712","6,647.9712","6,647.9712","6,647.9712","-","-2.03%"
"Feb 01, 2006","6,785.4829","6,785.4829","6,785.4829","6,785.4829","-","-1.88%"
