Date,Natural_Gas,Crude_Oil_WTI,NY_Gasoline,Heating_Oil,Diesel,Weekday_Friday,Weekday_Monday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Covid
2018-09-10,0.006920442844573715,-0.002661148820604531,-0.02153778799151218,-4.5610034998200266e-4,4.4179368953611853e-4,0,1,0,0,0,0
2018-09-11,0.013698844358162043,0.025432531233081868,0.03117641682928085,0.01673868531796263,0.01621065071229244,0,0,0,1,0,0
2018-09-12,0.013513719166722726,0.015466440339167775,0.010496279571287292,0.001792918454289083,0,0,0,0,0,1,0
2018-09-13,-0.013513719166722726,-0.025474501246617542,-0.0240165241512319,-0.01488861249375062,-0.01488643952783697,0,0,1,0,0,0
2018-09-14,-0.010256500167189042,0.005524072776855071,-0.011244313044452059,-0.0082154729533912,-0.011981505658443359,1,0,0,0,0,0
2018-09-17,0.013652089168327164,-0.001741149598316838,0.0024551939659501754,-9.170106098813635e-4,0.0013383896711226528,0,1,0,0,0,0
2018-09-18,0.016807118316381375,0.01456091465398135,0.020869478600458846,0.013215047636982447,0.012846245320833671,0,0,0,1,0,0
2018-09-19,0.03601043752303301,0.017169630722091433,0.007178781727005812,0.004516719512476675,0.00439175058097907,0,0,0,0,1,0
2018-09-20,-0.012945164592037095,-0.004370821198757646,-0.00862074304390692,-0.009053932377832807,-0.005713045642179226,0,0,1,0,0,0
2018-09-21,-0.016420730212327372,4.2381861198048654e-4,4.80884837350648e-4,-9.099181701508474e-4,-0.0017644468627072696,1,0,0,0,0,0
2018-09-24,0.006600684031351944,0.033746172373304795,0.021874386206529484,0.029598573248927118,0.02829350864261182,0,1,0,0,0,0
2018-09-25,0.02597548640326086,0.0023187625474916373,0.00422436676083171,0.006167420430202353,0.005563891948049293,0,0,0,1,0,0
2018-09-26,-0.00643089033029054,-0.01620691977115829,-0.0028142607692454025,0.004819286435948755,0.002131742440191431,0,0,0,0,1,0
2018-09-27,-0.016260520871780315,-5.54016634668919e-4,0.0070208572972131345,0.004361105909012508,0.003401363823490211,0,0,1,0,0,0
2018-09-28,-0.01320151185853602,0.013485824308022032,0.0065086236273873554,0.013829088151045332,0.013072081567352845,1,0,0,0,0,0
2018-10-01,0.039092925791277544,0.029760494332713883,0.01700017969119172,0.025006600766063203,0.02359869395265579,0,1,0,0,0,0
2018-10-02,0.0031897953681001567,-0.0027901433101140682,0.004091844763533525,-0.0071413872081934615,-8.186656208357679e-4,0,0,0,1,0,0
2018-10-03,0.03750439545845419,0.016363521627209998,0.006782752659788671,0.015893266367084657,-0.00863669773259168,0,0,0,0,1,0
2018-10-04,0.03910272601374287,-0.02598926439842497,-0.013611825409730938,-0.012946516181743029,0.005355316609414129,0,0,1,0,0,0
2018-10-05,-0.04217492505071285,-0.0024209830251153974,-0.00871765098835775,-0.004634514299061365,-0.004529552730946795,1,0,0,0,0,0
2018-10-08,0.009188426054406174,1.346529322709955e-4,0.0023014969882791947,8.442381252805609e-4,0.0016494849100756603,0,1,0,0,0,0
2018-10-09,0.03593200922606332,0.009114122867400987,-0.008310297133627964,0.012162028710517747,0.011063419544255382,0,0,0,1,0,0
2018-10-10,0.01459879942115272,-0.023899064957545235,-0.02678102267764204,-0.013428653325710638,-0.013951806120124699,0,0,0,0,1,0
2018-10-11,-0.08780220344444767,-0.030664907054169355,-0.04181455043300686,-0.024808800159488498,-0.024682282065219052,0,0,1,0,0,0
2018-10-12,0.00944888919793252,0.006180663024126787,0.0049529571288486895,-8.665511807418591e-4,0.001692763840520417,1,0,0,0,0,0
2018-10-15,0.021706278581862914,0.0060035084329257415,-4.941932396106408e-4,-0.0013012363579718578,-4.229224000447118e-4,0,1,0,0,0,0
2018-10-16,0.0030627895305459507,0.0012519998853202097,0.017638869860043926,0.00605800208391527,0.004642337942752817,0,0,0,1,0,0
2018-10-17,0.009132483563272453,-0.032497914924809024,-0.025081226216169705,-0.008230499136515523,-0.009306327741378961,0,0,0,0,1,0
2018-10-18,-0.006079046076382211,-0.014465752033911983,-0.025215657721164075,-0.006983878233385976,-0.006823054188504596,0,0,1,0,0,0
2018-10-19,-0.024692612590371477,0.007692903894546355,0.01671348097374059,0.003934431304834618,0.0034173463415217986,1,0,0,0,0,0
2018-10-22,0,0.0013004842523578475,-0.003018110942905494,0.00782272568120912,0.007646596306527975,0,1,0,0,0,0
2018-10-23,0.024692612590371477,-0.04067158465308385,-0.03694622368103795,-0.03614320246866454,-0.033565973858602605,0,0,0,1,0,0
2018-10-24,0.041797128678461526,0.0010522360985891765,-0.02113126699616441,-0.003597126180849508,-0.002629274082620925,0,0,0,0,1,0
2018-10-25,0,0.010313221968995201,0.004262126856941939,0.01697226984328215,0.016104809447201496,0,0,1,0,0,0
2018-10-26,-0.04485056616535177,0.004895062804195938,0.010576513187398828,0.01276144931317369,0.017548064243245398,1,0,0,0,0,0
2018-10-29,-0.021639175103481234,-0.008619461895178482,-0.003161224971902521,-0.01276144931317369,-0.012809739633839468,0,1,0,0,0,0
2018-10-30,0.021639175103481234,-0.012314316897499289,-0.006352588859374286,-0.0057739445332526396,-0.007332359786452414,0,0,0,1,0,0
2018-10-31,0.01215820447980942,-0.01323313857890085,-0.026912280817447454,-0.00446429312868557,-0.006079046076382322,0,0,0,0,1,0
2018-11-01,0.014992784586141283,-0.025431669885631614,-0.030464831765855016,-0.023999340654653034,-0.022908490796869962,0,0,1,0,0,0
2018-11-02,-0.030213778596496654,-0.008675817491314852,-0.008472233675979823,-0.013379669028653063,-0.010302442748159502,1,0,0,0,0,0
2018-11-05,0.07957067556658926,0,-0.011409136877849169,0.007404013462511294,0.00807179270432734,0,1,0,0,0,0
2018-11-06,0,-0.015325970478227369,0.0068610903799452005,0.001842469429555349,-0.002235636969608823,0,0,0,1,0,0
2018-11-07,0.0028288562004776807,-0.00758986283784413,-0.024806579198278778,0.02274893370776676,0.022134591146754756,0,0,0,0,1,0
2018-11-08,0,-0.016013414079204757,0.0011675424560376735,-0.030602981935308637,-0.0311274575073186,0,0,1,0,0,0
2018-11-09,0.05495888428075757,-0.008602203582663392,-0.02122721213057366,-0.006047936555310884,-0.005434795985956864,1,0,0,0,0,0
2018-11-12,0.057158413839948574,-0.005664793555697045,0.0023809535057419673,-0.008905613111747424,-0.013257337026195581,0,1,0,0,0,0
2018-11-13,0.03474294844387282,-0.0731188079167806,-0.050605127698939156,-0.03692579670053997,-0.04614754759163098,0,0,0,1,0,0
2018-11-14,0,0.009482135630353383,0.01243024084368094,0.015992587034074135,0.015778476996454294,0,0,0,0,1,0
2018-11-15,0.134445608747926,0.005150530878116122,6.174745487946831e-4,-0.009661910911736848,-0.009532960658723666,0,0,1,0,0,0
2018-11-16,-0.08681755975867134,7.083407414993914e-4,0.017136282242987133,0.0019398648178264866,0.0019138761822842243,1,0,0,0,0,0
2018-11-19,0.07825219689974827,0.01179072172449569,-0.0012143292324018895,0.003385734794130957,-0.0038314223115559765,0,1,0,0,0,0
2018-11-20,0,-0.06823089054957165,-0.049185138880994295,-0.0499980396635501,-0.05018268798332437,0,0,0,1,0,0
2018-11-21,0.010695289116747997,0.01892449798573903,0.004457186621327824,-0.0045789955356878576,-0.01627706333214074,0,0,0,0,1,0
2018-11-26,-0.09360949912230754,-0.055743153644235655,-0.03952571518899273,-0.04218277037235152,-0.04832873218400857,0,1,0,0,0,0
2018-11-27,0,-0.002919141899724753,-0.007962882154893991,-0.0026631174194836627,-0.0016159443322484313,0,0,0,1,0,0
2018-11-28,0.05012438718256873,-0.024663378950245285,-0.024959137112205043,-0.028125163725848168,-0.025110489646240408,0,0,0,0,1,0
2018-11-29,0,0.027582520849970038,0.04016604172533478,0.0010964913379288843,0,0,0,1,0,0,0
2018-11-30,0.024150460232283066,-0.01330223057706581,-0.008566773973852138,-0.004393197620420675,-0.012795723958850758,1,0,0,0,0,0
2018-12-03,-0.04662331608434167,0.04241190756739144,0.009222726768772449,0.03248796819033761,0.03628765376968046,0,1,0,0,0,0
2018-12-04,0,0.004331864764353988,-0.004600731085936671,0,-0.005414198390872538,0,0,0,1,0,0
2018-12-05,0.06382804153397248,-0.010770061591216074,0.005256253888827056,-0.0015995737881412397,-5.430355821743893e-4,0,0,0,0,1,0
2018-12-06,-0.054778206014054476,-0.02111808179284269,-6.555228028903848e-4,-0.012889544725997015,-0.01257190649565365,0,0,1,0,0,0
2018-12-07,0.015642777070453473,0.02339512262489496,0.01883784188608084,0.010217889383192236,0.008762378078985944,1,0,0,0,0,0
2018-12-10,0.006629858538669486,-0.03255608718956138,-0.033369141174618366,-0.021634159064697123,-0.024283753981609424,0,1,0,0,0,0
2018-12-11,-0.002205072558313814,0.011292954906095165,-0.003332225675809597,0.004364436824260021,0.007790801787768253,0,0,0,1,0,0
2018-12-12,0,-0.011880556529113129,-0.009389740349839082,0.0010881393891953861,0.031107556019681737,0,0,0,0,1,0
2018-12-13,-0.04978403537928644,0.031816045184659636,0.04092980542004154,0.017785432433216397,0.01968672252762238,0,0,1,0,0,0
2018-12-14,-0.07714667321388413,-0.027514963285269367,-0.030872731044769508,-0.021053409197832496,-0.02399475288451336,1,0,0,0,0,0
2018-12-17,-0.04879016416943216,-0.02889573690531755,-0.02841869190739288,-0.023179845778993236,-0.0037848112225622454,0,1,0,0,0,0
2018-12-18,0,-0.07676828862974894,-0.03990729059185494,-0.024301845845230985,-0.025234471178541384,0,0,0,1,0,0
2018-12-19,-0.043017385083690574,0.039120634758455175,0.015592094759836195,0.020385756924473974,0.01214813393564751,0,0,0,0,1,0
2018-12-20,0.016349138001529484,-0.04958280516543878,-0.027086474185571363,-0.020958003005898118,-0.011037639651620412,0,0,1,0,0,0
2018-12-21,0,-0.005713045642179004,-0.017493157447517005,-0.01965381180993664,-0.034437498400094135,1,0,0,0,0,0
2018-12-27,-0.1769307081590783,-0.020031829409369095,0.012422519998557091,-0.01707430352184791,-0.025008572896896508,0,0,1,0,0,0
2018-12-28,0.04725288485054557,0.014950629920667868,-0.006557400546158998,-0.024648076765003968,-0.025046031926087564,1,0,0,0,0,0
2019-01-03,-0.17802311603374021,0.03845374392228029,0.02668748358535028,0.04347216201063947,0.05292240145434246,0,0,1,0,0,0
2019-01-04,0.028987536873252173,0.01774444529907182,0.0021329549501414857,0.021332604873326888,0.022651025036896866,1,0,0,0,0,0
2019-01-07,-0.021661496781179235,0.010621780588055074,-0.00927584246252161,5.702880108938713e-4,0.0027956406242674037,0,1,0,0,0,0
2019-01-08,0.05329858172436186,0.026777276934642824,0.012820688429061422,0.020316725902672417,0.021541843774754876,0,0,0,1,0,0
2019-01-09,0.010327114155849637,0.05130337904827709,0.04497471882361964,0.030805516227996765,0.03120210086997932,0,0,0,0,1,0
2019-01-10,0.01022155407153802,0.004397292239938455,-0.0027100287588651684,0.011311728478925143,-5.2980133689573e-4,0,0,1,0,0,0
2019-01-11,0,-0.018872117965896162,-0.014349409178998962,-0.009147225469352094,-0.008515219094460624,1,0,0,0,0,0
2019-01-14,0.1301358036233844,-0.022212215426136606,-0.02791528088575551,-0.016898739554248365,-0.03259386839067624,0,1,0,0,0,0
2019-01-15,0.05218575317057028,0.02918628476220997,0.025158559636154987,0.014192377956505409,0.008796098494593396,0,0,0,1,0,0
2019-01-16,0.011236073266925883,0.005390848634876377,-0.0013812156891985228,0.010245438770908999,0.001094092012858927,0,0,0,0,1,0
2019-01-17,0,-0.004811865698698625,0.0062005021251473336,-0.006998682672039069,-0.006032373653441447,0,0,1,0,0,0
2019-01-18,-0.042802539234760406,0.03357993587514141,0.013642776403786527,0.017140216083654902,0.024451095864164274,1,0,0,0,0,0
2019-01-22,0,-0.019023080475503384,-0.028170876966696234,-0.003724399090982544,-0.0037644572554424993,0,0,0,1,0,0
2019-01-23,-0.09152725662578676,-0.002856328705754141,-0.012622888503041052,-0.011257154524634383,-0.017940138667483008,0,0,0,0,1,0
2019-01-24,0,0.009489537903456302,0,-5.392289157349905e-4,-0.0010976949510550504,0,0,1,0,0,0
2019-01-25,-0.019355442952956103,0.011083047606334606,0.0028188884064201947,5.392289157349905e-4,-0.0027495205663693456,1,0,0,0,0,0
2019-01-28,-0.0065359709797854215,-0.03304516396948998,-0.0372803028086518,-0.02455785078166406,-0.03473738622911027,0,1,0,0,0,0
2019-01-29,-0.03673200926872999,0.024414716404003833,0.011619593332990008,0.028324333577141036,0.03748690679547961,0,0,0,1,0,0
2019-01-30,0.020202707317519497,0.0207000398171453,0.03755311965955305,5.369127645760141e-4,0.0038366722864874303,0,0,0,0,1,0
2019-01-31,-0.06187540371808753,-0.006295151320476755,-0.019663554908778025,-0.01296614599726742,-0.00823954125924431,0,0,1,0,0,0
2019-02-01,-0.04348511193973881,0.02657537501336904,0.03689941764791044,0.022581604696709334,0.01749634571977654,1,0,0,0,0,0
2019-02-04,-0.04934587410315505,-0.013107779151700694,0.003411808154336504,-0.004262126856941939,0.0021656749124971952,0,1,0,0,0,0
2019-02-05,-0.011741817876683158,-0.016257516763662494,-0.0075214029792559645,-0.005353331842499975,-0.005966928471492383,0,0,0,1,0,0
2019-02-06,0.01562531790308086,0.004645553277105918,0.01903524504159515,0.007486665984920315,0.010284258437073368,0,0,0,0,1,0
2019-02-07,0.015384918839479456,-0.023636440836503514,-0.011513842062339186,-0.004806417797720841,-0.005941146289908272,0,0,1,0,0,0
2019-02-08,0.015151805020602205,0.0013278954810953536,0.016216571589245332,0.004273510777381917,0.013451911211292078,1,0,0,0,0,0
2019-02-11,0.036904556935450694,-0.0060848257717345255,-0.014855100990924242,-0.009641210192385952,-0.013451911211292078,0,1,0,0,0,0
2019-02-12,-0.018282044837448885,0.013450993747226025,0.0054274217353651455,0.009108019030727221,0.006479504310986428,0,0,0,1,0,0
2019-02-13,-0.03759841355700755,0.01308674500480489,0.026044877840385117,0.01692266719590796,0.017076188679904125,0,0,0,0,1,0
2019-02-14,0,0.010347468525424564,0.026668247082161423,0.018187043250851076,0.01834913866819654,0,0,1,0,0,0
2019-02-15,-0.007692345623155683,0.021459270452460988,0.04456338217135153,0.022907593700546736,0.02259983191724102,1,0,0,0,0,0
2019-02-19,0.03788331790230137,0.009668830919902227,-0.005540180375615322,-0.012152048275355765,0.00708504988067038,0,0,0,1,0,0
2019-02-20,0,0.013803085898024925,0.01895501569369823,0.009632520613472084,0.005531822001987652,0,0,0,0,1,0
2019-02-21,0.01476041558312069,8.783487609065332e-4,0.010843479741707074,0.007038741981476027,0.05654527594832848,0,0,1,0,0,0
2019-02-22,0.003656311203110496,0.0010530011502991599,0.001795869982811782,-0.0015041366586144855,-0.0014228126659230345,1,0,0,0,0,0
2019-02-25,0.03584613177313578,-0.03009218424693305,-0.03654487057807326,-0.02695306815542098,-0.07743576224639659,0,1,0,0,0,0
2019-02-26,-0.03584613177313578,0.0014450869566804414,0.02632536474458963,0.014837826581751812,0.014256860624864864,0,0,0,1,0,0
2019-02-27,0.05329858172436186,0.027067179468413194,0.02388173200338739,0.009100163912691306,0.010060447025841412,0,0,0,0,1,0
2019-02-28,0,0.005081935058786513,-0.00948436273700981,0.002513195592726669,0.009464578745712937,0,0,1,0,0,0
2019-03-01,0.09876441467241248,-0.02567194182816923,0.05616526647457454,-0.015174798019235158,-0.009965204538396444,1,0,0,0,0,0
2019-03-04,0.28689806613957214,0.014952218756868696,-0.06333804080132133,0.006604037209913871,0.004995015380522938,0,1,0,0,0,0
2019-03-05,-0.2900377861442398,-8.837826470076138e-4,0.010739960035668017,0.0020232682673434477,0.0029850768434532826,0,0,0,1,0,0
2019-03-06,0,-0.00585263708374395,0.018813018111013435,0.004537441613953641,-9.9403586713942e-4,0,0,0,0,1,0
2019-03-07,-0.09217045979965732,0.006736419730751564,0.008698228224904958,-0.0025182586967233966,0.002483239418607175,0,0,1,0,0,0
2019-03-08,0,-0.014772894807674852,0.002306806097915004,-0.004548908526369133,-0.0044742803949210375,1,0,0,0,0,0
2019-03-11,-0.013889112160667016,0.018124163487878597,0.014865911275829369,0.0015186031771901032,0.007446050784078451,0,1,0,0,0,0
2019-03-12,-0.010544913176614878,0.0017593248732152844,-0.004550633563996542,-0.006597334256205789,-0.022000887397759294,0,0,0,1,0,0
2019-03-13,0.014035318116383477,0.023967802392427018,0.027553050271188928,0.006597334256205789,0.012559823483160981,0,0,0,0,1,0
2019-03-14,0.027493140580198583,0.0054766524017138,0.015410321471193478,-0.009146405226076126,-0.013571457358005246,0,0,1,0,0,0
2019-03-15,0,-0.00136635375655203,0.0010917031651942466,-0.006658155198590476,-0.0040568006956144265,1,0,0,0,0,0
2019-03-18,-0.017094433359300165,0.00986402555743826,0.017307084238210924,0,0.0015232295405215313,0,1,0,0,0,0
2019-03-19,0.006872879287762146,5.075712823634504e-4,0.00641370450859291,0.007168489478612483,0.012103022171243705,0,0,0,1,0,0
2019-03-20,-0.020761991448429162,0.016773288244826823,0.00795971302531473,0.01065729447398811,0.015419355484664665,0,0,0,0,1,0
2019-03-21,0,-0.002331391563910934,0.011560822401076032,-0.00861855778413978,0.006396085765826731,0,0,1,0,0,0
2019-03-22,-0.03922071315328135,-0.01867955028069268,-0.005763704716750029,-0.012810833671759392,-0.010848232620243592,1,0,0,0,0,0
2019-03-25,-0.010969031370573923,-0.002721552964075613,-0.005268716086826664,0.011282170953694548,0.009375839716201706,0,1,0,0,0,0
2019-03-26,0.0073260400920729385,0.019565474861166443,0.01155475040542353,0.0045789955356878576,0.009288749259921625,0,0,0,1,0,0
2019-03-27,-0.018416726786231186,-0.008049682909492262,-0.03615492141550647,-0.0066208543359579375,0.019277705425903124,0,0,0,0,1,0
2019-03-28,0,-0.001685204308492061,-0.012530809564963219,-0.0030706267729649905,-0.015877167779333012,0,0,1,0,0,0
2019-03-29,0.01476041558312069,0.015065567840403027,0.003830374040234008,-5.12689065318761e-4,-4.8508368644617494e-4,1,0,0,0,0,0
2019-04-01,0,0.022993294139272535,0.0038157582411216806,0.010204170174241689,0.014929244294354604,0,1,0,0,0,0
2019-04-02,0.010929070532190055,0.01514692188025446,0.01458302916228349,0.009095565484485202,0.008567401285298537,0,0,0,1,0,0
2019-04-03,-0.007272759329079559,-0.0011200897242735763,0.054772489654118295,-0.0010065426114015397,0.007554332431781052,0,0,0,0,1,0
2019-04-04,-0.029631797606371135,-0.005458353574447017,-0.008154989129306123,5.03397946699069e-4,4.702562983439629e-4,0,0,1,0,0,0
2019-04-05,-0.015151805020602205,0.015652771266681853,0.019260605541815523,0.015976375761020623,0.01493261531457013,1,0,0,0,0,0
2019-04-08,0.0374575625349004,0.019926916517357007,0.008000042667076213,0.0049407215129771975,0.006003250539018845,0,1,0,0,0,0
2019-04-09,-0.003683245416296388,-0.004983657721781221,0.005463137501217741,-0.0024673094184585187,0.005509655810969627,0,0,0,1,0,0
2019-04-10,0.003683245416296388,0.008859932053608688,0.02687677047663506,0.014226386611577269,0.012286843992650454,0,0,0,0,1,0
2019-04-11,0,-0.015753269705639283,-0.011639316657018783,-0.0034154705073617952,0.01926151374227547,0,0,1,0,0,0
2019-04-12,0.010969031370573923,0.003922496595922809,-0.0014644864711642613,-0.0014673516939495146,0,1,0,0,0,0,0
2019-04-15,0,-0.006756251640830158,-0.0058794877845941285,-4.895960930113574e-4,-0.0022207426404059483,0,1,0,0,0,0
2019-04-16,-0.03327478888487212,0.009102385508106714,0.011238818517299354,0.0073188909283463666,0.008853532820526033,0,0,0,1,0,0
2019-04-17,-0.042232763623272995,-0.004227012164721877,0.0038797332855889932,-0.0053619431413854945,-0.03498114518437534,0,0,0,0,1,0
2019-04-18,-0.003929278139889525,0.004383225552526682,0.01250617550522981,9.77039647826694e-4,0.0031897953681002678,0,0,1,0,0,0
2019-04-22,0.02718614030415678,0.02529437753172914,0.02548509800583021,0.015984840234236075,0.014902059468965834,0,1,0,0,0,0
2019-04-23,-0.03113091859517325,0.008794598003557752,4.6587468813719113e-4,0.005271998791179122,-8.96861046663644e-4,0,0,0,1,0,0
2019-04-24,0,-0.004236012385606003,-0.004200706293790546,-0.0100889637892293,-0.00946592598888285,0,0,0,0,1,0
2019-04-25,0.003944778291016471,-0.011129011883393325,-0.009398565423638705,4.8274198378939204e-4,4.527960231311967e-4,0,0,1,0,0,0
2019-04-26,0.01562531790308086,-0.03019214702079065,-0.0195477022852395,-0.027398974188114433,-4.527960231311967e-4,1,0,0,0,0,0
2019-04-29,0,0.0015787815088605939,-0.0014454350866396348,0.007905179507113336,0.026370243110542924,0,1,0,0,0,0
2019-04-30,0.003868476777920238,0.006917178971891147,-0.010664182498812402,0.009306949374008111,0.00790865282077624,0,0,0,1,0,0
2019-05-01,0,-0.004396301632502819,-0.026167871790260033,0.005833754998871177,0.006977786707060729,0,0,0,0,1,0
2019-05-02,0.015325970478226814,-0.028733022127376273,0.002997005240269357,-0.01317413540083845,0.007792247220165693,0,0,1,0,0,0
2019-05-03,-0.015325970478226814,0.0037177768515155307,-0.01710303258794932,0.005388207990876137,-0.003023107463263619,1,0,0,0,0,0
2019-05-06,-0.019493794681001098,0.005149673433805013,-0.011224607645159312,0.0039005412690454877,0.004315932465568828,0,1,0,0,0,0
2019-05-07,0,-0.014388737452099676,-0.0339192443712526,-0.02214112587721373,0.03011892565053642,0,0,0,1,0,0
2019-05-08,0.038614836127779606,0.011656275734295285,0.017885800307075206,0.012852376617292105,0.01863022213284371,0,0,0,0,1,0
2019-05-09,-0.007604599385219291,-0.008891821579248393,0,-0.008384759357575877,-0.02955470052723297,0,0,1,0,0,0
2019-05-10,0.007604599385219291,0.0011360871139984852,0.009857407963612452,0.005925943267547251,-0.045816137236014076,1,0,0,0,0,0
2019-05-13,0.026169717733384723,-0.011091289690628336,-0.016658375846194562,-0.013882225914566448,-0.011565965230300734,0,1,0,0,0,0
2019-05-14,-0.003696861881326119,0.013844996784246,0.008363875207755278,0.014374473032554236,0.06997672738671512,0,0,0,1,0,0
2019-05-15,-0.0037105793965357403,0.0033912022810556053,0.021118477356751764,0.016109696696760545,0.013673301900209878,0,0,0,0,1,0
2019-05-16,-0.026366875840742154,0.014404858553816347,0.024170360927812884,0.018710068462467366,0.03636764417087479,0,0,1,0,0,0
2019-05-17,-0.0038240964384035347,-0.002545745209402206,-0.01503787736454043,-0.01725833822928069,-0.02980486425835116,1,0,0,0,0,0
2019-05-20,0.03390155167568143,0.005560424208178816,-0.011684156292504633,-0.0067928451398163725,-0.006151341930994425,0,1,0,0,0,0
2019-05-21,0.01104983618658495,-0.0015855402084907766,0.0010214505484645864,4.8673644183161446e-4,-0.012000971676194405,0,0,0,1,0,0
2019-05-22,0,-0.025716621316451693,-0.02115116250115734,-0.020153053651827513,-0.06804173599734198,0,0,0,0,1,0
2019-05-23,-0.06429435070539724,-0.063345268297609,-0.03717900324175394,-0.03795041803585575,-0.03491626510622803,0,0,1,0,0,0
2019-05-24,0.015504186535965192,0.012925643119113595,0.01450468620288159,0.009240312153424468,-0.003235500858148166,1,0,0,0,0,0
2019-05-28,0.019048194970694432,0.008694965699414858,0.0026631174194836627,0.0035705215183349237,0.002773926882725153,0,0,0,1,0,0
2019-05-29,0.014981553615616927,-0.0011889598003591573,-0.006403437035206849,-0.010235503894026832,-0.009742596198818565,0,0,0,0,1,0
2019-05-30,0,-0.04111237204849161,-0.036526273612831894,-0.030819885138273162,-0.04676424570082782,0,0,1,0,0,0
2019-05-31,-0.03788331790230137,-0.054214803141586554,-0.04195626702927746,-0.04115361448681609,-0.06561384261564507,1,0,0,0,0,0
2019-06-03,-0.035367143837291226,-0.004496915953624114,-0.06210951063208742,-0.018410561843179685,-0.018957913744614086,0,1,0,0,0,0
2019-06-04,-0.020202707317519386,0.004683849312426158,0.009810011229238524,0.008968669982760358,0.012678458259770986,0,0,0,1,0,0
2019-06-05,0,-0.03674154583909317,-0.006119970141784559,-0.0277245480148548,-0.0260583742146554,0,0,0,0,1,0
2019-06-06,-0.02061928720273587,0.01958587953838542,0.02065687059088256,0.019881370553828992,0.017094433359299943,0,0,1,0,0,0
2019-06-07,0.012422519998557258,0.02553170410289063,0.008383282630281208,0.010072832788294961,0.009488737508701495,1,0,0,0,0,0
2019-06-10,-0.004123717183862063,-0.011558667091633001,-0.0035842332278152034,-0.008386965572483307,-0.007901015555689894,0,1,0,0,0,0
2019-06-11,-0.004140792666031401,-5.626934407119144e-4,0.02540757056233134,0.006715190315471187,0.006325798637692004,0,0,0,1,0,0
2019-06-12,0.008264509849893464,-0.04156492207989082,-0.044743520413895344,-0.02656273720558533,-0.025007953950003547,0,0,0,0,1,0
2019-06-13,0,0.024153429987658015,0.03182496142233887,0.012521506798041315,-0.03008156817018992,0,0,1,0,0,0
2019-06-14,-0.025001302205417297,0.0017167386190544143,0.005305052229693241,0.015713005664556134,0.012141429502706913,1,0,0,0,0,0
2019-06-17,0.03727139479723163,-0.010152371464017929,-0.021391189981317615,-0.01627877654244858,-0.03233280531126592,0,1,0,0,0,0
2019-06-18,-0.008163310639160981,0.03629888114885027,0.01726747279745544,0.017947761630836778,0.019080264583136053,0,0,0,1,0,0
2019-06-19,-0.004106781952653349,-0.002230484196107607,0.02045061047129093,5.557099337230031e-4,0.014349032066058753,0,0,0,0,1,0
2019-06-20,-0.020790769669073783,0.056786182307640765,0.025693677186234276,0.03225204383718794,0.030755054128733028,0,0,1,0,0,0
2019-06-21,-0.047320656190071975,0.00822905808039387,0.03978425219327264,0.014419475471958654,0.03958850294513083,1,0,0,0,0,0
2019-06-24,0.017467693040390864,0.006604125497462476,-0.008705169227330889,-0.0069167607493142436,-0.006661567037908989,0,1,0,0,0,0
2019-06-25,0,-0.0017337036242670578,0.018945086242449283,0.012204980370878582,0.016318567118070226,0,0,0,1,0,0
2019-06-26,0.012903404835907795,0.026371391240027187,0.03581214713041503,0.020360922648915203,0.02201189423300398,0,0,0,0,1,0
2019-06-27,-0.008583743691391477,1.689902834609569e-4,-0.012493655482583299,-0.010912033450982683,-4.949270083705049e-4,0,0,1,0,0,0
2019-06-28,0.04220035449037651,-0.01669829223467101,0.0020931457145052512,-0.00944888919793252,-0.01345647018245566,1,0,0,0,0,0
2019-07-01,-0.0378992725909858,0.01212550079620378,-0.010509818230930001,0.009971218799779358,0.008493680840326534,0,1,0,0,0,0
2019-07-02,-0.01295914464250536,-0.050659164798446454,-0.0010570825508653403,-0.02806644377773393,-0.02928023408008351,0,0,0,1,0,0
2019-07-03,-0.004357305368955622,0.018751655050204263,0.014698427349242427,0,0.006637757330323901,0,0,0,0,1,0
2019-07-08,0.042741548377271066,0.0050694977900258564,-0.013641344798377086,-0.0010746911297654371,-0.007662872745569205,0,1,0,0,0,0
2019-07-09,0.008333381559144315,0.003828755112338378,0.017801517205043527,0.013351333174864144,0.015267472130788384,0,0,0,1,0,0
2019-07-10,0.03265596297405271,0.04599877507057659,0.03267263564982992,0.03338859962544971,0.03278982282299081,0,0,0,0,1,0
2019-07-11,0.01988137055382888,-0.005823159288200763,-0.004530589174263078,5.129520502316076e-4,-0.016260520871780204,0,0,1,0,0,0
2019-07-12,0,0.0010006671949076562,-0.010651888693586908,-5.129520502316076e-4,0.003966291763829455,1,0,0,0,0,0
2019-07-15,-0.003944778291016471,-0.011568575661321745,-0.027398974188114544,-0.020213178466885418,-0.018477429558802827,0,1,0,0,0,0
2019-07-16,0,-0.0318683812637115,-0.007892700798908914,-0.01636352162721011,-0.01728563628702562,0,0,0,1,0,0
2019-07-17,-0.03622126343431831,-0.016500286587572965,-0.020278176167787376,-0.012316086067319376,-0.024397784261642963,0,0,0,0,1,0
2019-07-18,-0.024897551621727132,-0.025453964291941134,-0.01630470902494363,-0.004860933146906055,-0.0031578973611353645,0,0,1,0,0,0
2019-07-19,-0.03419136474827944,0.006153865574377804,0.0038282792174837432,0.010770163342482708,-0.009533970521548807,1,0,0,0,0,0
